movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20000067,러브레터,1999-11-20,2290500,302,20171220,Y,unknown
20174585,메리와 마녀의 꽃,2017-12-07,23663500,3800,20171220,N,F
20170443,스타워즈: 라스트 제다이,2017-12-14,179067100,20752,20171220,N,F
20173903,역모-반란의 시대,2017-11-23,4170000,600,20171220,N,K
20176022,더 크리스마스,2017-12-21,25972100,4525,20171221,N,F
20176082,몬스터 패밀리,2017-12-21,74273100,12201,20171221,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,4546000,621,20171221,Y,unknown
20173581,기억의 밤,2017-11-29,4429000,586,20171221,unknown,K
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,2694000,543,20171221,Y,unknown
20170443,스타워즈: 라스트 제다이,2017-12-14,163034800,18681,20171221,N,F
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,101868900,14583,20171221,N,F
20179462,위대한 쇼맨,2017-12-20,337364700,44826,20171221,N,F
20164424,대장 김창수,2017-10-19,2100000,300,20171221,unknown,K
20172702,세 번째 살인,2017-12-14,6932000,910,20171221,Y,unknown
20175441,채비,2017-11-09,3408000,512,20171221,unknown,K
20179942,러빙 빈센트,2017-11-09,12594000,1696,20171221,Y,F
20176049,패터슨,2017-12-21,14833600,2023,20171221,Y,F
20163014,7년-그들이 없는 언론,2017-01-12,544000,482,20171221,Y,K
20150976,신과함께-죄와 벌,2017-12-20,2974413400,401449,20171221,N,K
20030404,러브 액츄얼리,2003-12-05,8386300,1090,20171221,Y,F
20170590,1987,2017-12-27,51756000,6007,20171221,N,K
20177342,내게 남은 사랑을,2017-11-02,1565000,626,20171221,Y,K
20175023,두 개의 사랑,2017-12-28,2440000,305,20171221,Y,unknown
20178403,내가 죽기 전에,2017-12-21,1890000,945,20171221,unknown,F
20175481,튤립 피버,2017-12-14,6004700,797,20171221,Y,unknown
19770055,겨울여자,1977-09-27,464000,232,20171221,unknown,K
20170402,강철비,2017-12-14,902201700,122170,20171221,N,K
20174585,메리와 마녀의 꽃,2017-12-07,15186800,2284,20171221,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,29827000,5002,20171221,N,K
20176022,더 크리스마스,2017-12-21,26422100,4258,20171222,N,F
20176947,원더,2017-12-27,4668000,532,20171222,Y,unknown
20176082,몬스터 패밀리,2017-12-21,70970600,11143,20171222,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,3275000,410,20171222,Y,unknown
20165748,꾼,2017-11-22,7549000,1106,20171222,unknown,K
20173581,기억의 밤,2017-11-29,5582000,746,20171222,unknown,K
20161762,반드시 잡는다,2017-11-29,985000,197,20171222,unknown,K
20170443,스타워즈: 라스트 제다이,2017-12-14,236496156,24765,20171222,N,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,987000,213,20171222,Y,unknown
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,69883800,9022,20171222,N,F
20179462,위대한 쇼맨,2017-12-20,470051302,56303,20171222,N,F
20138712,꼭두각시,2013-06-20,586000,293,20171222,unknown,K
20175604,"안녕, 나의 소울메이트",2017-12-07,4042000,451,20171222,Y,unknown
20172702,세 번째 살인,2017-12-14,7430000,872,20171222,Y,unknown
20179942,러빙 빈센트,2017-11-09,14764600,1721,20171222,Y,F
20168161,1급기밀,2018-01-24,1926000,214,20171222,unknown,K
20176049,패터슨,2017-12-21,15468900,1868,20171222,Y,F
20150976,신과함께-죄와 벌,2017-12-20,4062412398,497810,20171222,N,K
20030404,러브 액츄얼리,2003-12-05,10999500,1286,20171222,Y,F
20170590,1987,2017-12-27,40112000,4259,20171222,N,K
20178403,내가 죽기 전에,2017-12-21,2360000,1180,20171222,unknown,F
20175481,튤립 피버,2017-12-14,6754900,776,20171222,Y,unknown
20170402,강철비,2017-12-14,1195700446,146049,20171222,N,K
20000067,러브레터,1999-11-20,1987000,218,20171222,Y,unknown
20174585,메리와 마녀의 꽃,2017-12-07,11942000,1821,20171222,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,34777000,5215,20171222,N,K
20177803,"서울영화제 ""사람들의 이야기""", ,1456000,182,20171222,unknown,K
20176022,더 크리스마스,2017-12-21,71130300,9129,20171223,N,F
20176082,몬스터 패밀리,2017-12-21,381002100,50409,20171223,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,4449100,563,20171223,Y,unknown
20173581,기억의 밤,2017-11-29,5745900,670,20171223,unknown,K
20165748,꾼,2017-11-22,1134500,130,20171223,unknown,K
20170443,스타워즈: 라스트 제다이,2017-12-14,395822319,39258,20171223,N,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,1629500,229,20171223,Y,unknown
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,569684600,76102,20171223,N,F
20179462,위대한 쇼맨,2017-12-20,832596629,98073,20171223,N,F
20176513,고스트 스토리,2017-12-28,4834500,350,20171223,Y,unknown
20138712,꼭두각시,2013-06-20,641000,318,20171223,unknown,K
19538021,나이아가라, ,780000,260,20171223,Y,unknown
20172702,세 번째 살인,2017-12-14,13611000,1564,20171223,Y,unknown
20179942,러빙 빈센트,2017-11-09,25184200,2939,20171223,Y,F
20176049,패터슨,2017-12-21,22761300,2709,20171223,Y,F
20150976,신과함께-죄와 벌,2017-12-20,8037759271,968372,20171223,N,K
20030404,러브 액츄얼리,2003-12-05,25102900,2821,20171223,Y,F
20177479,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,21694800,2834,20171223,N,F
20174663,돌아온다,2017-12-07,1690000,217,20171223,unknown,K
20170590,1987,2017-12-27,14960000,1870,20171223,unknown,K
20174601,초행,2017-12-07,776000,101,20171223,unknown,K
20175481,튤립 피버,2017-12-14,9904100,1163,20171223,Y,unknown
20170402,강철비,2017-12-14,2279807110,273400,20171223,N,K
20000067,러브레터,1999-11-20,3329200,390,20171223,Y,unknown
20174585,메리와 마녀의 꽃,2017-12-07,29633100,3809,20171223,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,214307000,27816,20171223,N,K
20177803,"서울영화제 ""사람들의 이야기""", ,756000,108,20171223,unknown,K
20176022,더 크리스마스,2017-12-21,103353400,12958,20171224,N,F
20176082,몬스터 패밀리,2017-12-21,565349700,73773,20171224,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,5052400,600,20171224,Y,unknown
20173581,기억의 밤,2017-11-29,6719500,794,20171224,unknown,K
20165748,꾼,2017-11-22,1771500,229,20171224,unknown,K
20050082,이터널 선샤인,2005-11-10,2702000,355,20171224,Y,unknown
20176367,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,19697500,2484,20171224,N,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,2949000,413,20171224,Y,unknown
20170443,스타워즈: 라스트 제다이,2017-12-14,456354800,44653,20171224,N,F
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,679069000,88873,20171224,N,F
20179462,위대한 쇼맨,2017-12-20,1271313300,148266,20171224,N,F
20160465,메리 크리스마스 미스터 모,2017-12-14,1189500,164,20171224,unknown,K
20138712,꼭두각시,2013-06-20,618000,304,20171224,unknown,K
20172702,세 번째 살인,2017-12-14,15915600,1823,20171224,Y,unknown
20179942,러빙 빈센트,2017-11-09,33170300,3767,20171224,Y,F
20170272,산상수훈,2017-12-07,995000,128,20171224,unknown,K
20176049,패터슨,2017-12-21,32243300,3754,20171224,Y,F
20150976,신과함께-죄와 벌,2017-12-20,10584623400,1268537,20171224,N,K
20130042,대해적, ,536000,268,20171224,Y,unknown
20030404,러브 액츄얼리,2003-12-05,41876900,4681,20171224,Y,F
20174663,돌아온다,2017-12-07,664000,108,20171224,unknown,K
20175481,튤립 피버,2017-12-14,14722300,1611,20171224,Y,unknown
20170402,강철비,2017-12-14,3032771600,362188,20171224,N,K
20000067,러브레터,1999-11-20,3633200,412,20171224,Y,unknown
20174585,메리와 마녀의 꽃,2017-12-07,40919300,5195,20171224,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,304385500,38929,20171224,N,K
20177803,"서울영화제 ""사람들의 이야기""", ,756000,108,20171224,unknown,K
20176022,더 크리스마스,2017-12-21,139161400,17669,20171225,N,F
20176082,몬스터 패밀리,2017-12-21,708942900,93375,20171225,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,5246500,675,20171225,Y,unknown
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,370828700,47552,20171225,N,K
20173581,기억의 밤,2017-11-29,4606500,567,20171225,unknown,K
20158022,구름은 흘러도, ,242000,121,20171225,unknown,K
20176367,극장판 숲의 요정 페어리루 ~크리스마스의 기적: 마법의 날개~,2017-12-14,26404000,3403,20171225,N,F
20175288,피터와 모글리의 크리스마스 어드벤처,2017-11-23,5653000,777,20171225,Y,unknown
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,766630200,100877,20171225,N,F
20179462,위대한 쇼맨,2017-12-20,1310888800,155795,20171225,N,F
20160465,메리 크리스마스 미스터 모,2017-12-14,1666500,223,20171225,unknown,K
20172702,세 번째 살인,2017-12-14,17582300,2032,20171225,Y,unknown
20179942,러빙 빈센트,2017-11-09,38304900,4485,20171225,Y,F
20170272,산상수훈,2017-12-07,1242000,170,20171225,unknown,K
20176049,패터슨,2017-12-21,32222500,3708,20171225,Y,F
20150976,신과함께-죄와 벌,2017-12-20,10020464250,1212822,20171225,N,K
20130042,대해적, ,672000,336,20171225,Y,unknown
20030404,러브 액츄얼리,2003-12-05,45907600,5303,20171225,Y,F
20174663,돌아온다,2017-12-07,690000,107,20171225,unknown,K
20175481,튤립 피버,2017-12-14,14571500,1685,20171225,Y,unknown
20170402,강철비,2017-12-14,2715803400,329396,20171225,N,K
20000067,러브레터,1999-11-20,3505000,757,20171225,Y,unknown
20174585,메리와 마녀의 꽃,2017-12-07,41427200,5449,20171225,N,F
20100268,별들의 고향 ,1974-04-26,1301000,648,20171225,Y,K
20170443,스타워즈: 라스트 제다이,2017-12-14,386224600,37388,20171225,N,F
20177803,"서울영화제 ""사람들의 이야기""", ,5523000,563,20171225,unknown,K
20176022,더 크리스마스,2017-12-21,18927100,3024,20171226,N,F
20176947,원더,2017-12-27,8830000,1398,20171226,Y,F
20176082,몬스터 패밀리,2017-12-21,69200700,10335,20171226,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,2492500,372,20171226,Y,unknown
20173581,기억의 밤,2017-11-29,2264500,398,20171226,unknown,K
20170443,스타워즈: 라스트 제다이,2017-12-14,139721700,14971,20171226,N,F
20165450,남한산성,2017-10-03,660000,165,20171226,unknown,K
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,90279100,13017,20171226,N,F
20175830,돌아와요 부산항애(愛),2018-01-17,2568000,321,20171226,unknown,K
20179462,위대한 쇼맨,2017-12-20,405082000,53836,20171226,N,F
20172702,세 번째 살인,2017-12-14,4842800,635,20171226,Y,unknown
20179942,러빙 빈센트,2017-11-09,12469000,1670,20171226,Y,F
20168161,1급기밀,2018-01-24,2114000,302,20171226,unknown,K
20176049,패터슨,2017-12-21,15221800,2069,20171226,Y,F
20150976,신과함께-죄와 벌,2017-12-20,3195369100,430026,20171226,N,K
20030404,러브 액츄얼리,2003-12-05,6261400,807,20171226,Y,unknown
20174663,돌아온다,2017-12-07,1276000,207,20171226,unknown,K
20170590,1987,2017-12-27,64200500,7168,20171226,N,K
20175481,튤립 피버,2017-12-14,4515900,593,20171226,Y,unknown
20170402,강철비,2017-12-14,767703000,103605,20171226,N,K
20177915,하이 스트렁,2018-01-04,2256000,282,20171226,Y,unknown
20000067,러브레터,1999-11-20,3461500,752,20171226,Y,unknown
20174585,메리와 마녀의 꽃,2017-12-07,7119500,1135,20171226,N,F
20100268,별들의 고향 ,1974-04-26,548000,274,20171226,Y,K
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,82894800,11994,20171226,N,K
20171909,쥬만지: 새로운 세계,2018-01-03,7928000,991,20171226,unknown,F
20176022,더 크리스마스,2017-12-21,14742600,2005,20171227,N,F
20176947,원더,2017-12-27,79340700,12864,20171227,Y,F
20176082,몬스터 패밀리,2017-12-21,68166600,10677,20171227,N,F
20164854,스톡홀름의 마지막 연인,2017-12-21,2130500,367,20171227,Y,unknown
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,55435700,8384,20171227,N,K
20173581,기억의 밤,2017-11-29,1384000,251,20171227,unknown,K
19618005,언니는 말괄량이, ,238000,119,20171227,unknown,K
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,75487000,11385,20171227,N,F
20175830,돌아와요 부산항애(愛),2018-01-17,1972000,231,20171227,unknown,K
19900335,사랑과 영혼,1990-11-24,2173500,330,20171227,Y,unknown
20179462,위대한 쇼맨,2017-12-20,229170200,36053,20171227,N,F
20172702,세 번째 살인,2017-12-14,4523100,659,20171227,Y,F
19548015,돌아오지 않는 강,1971-04-27,733000,243,20171227,Y,unknown
20179942,러빙 빈센트,2017-11-09,10625000,1516,20171227,Y,F
20176049,패터슨,2017-12-21,15687000,2484,20171227,Y,F
20150976,신과함께-죄와 벌,2017-12-20,3021329100,495106,20171227,N,K
20134046,월터의 상상은 현실이 된다,2013-12-31,7522300,1233,20171227,N,F
20170590,1987,2017-12-27,1973650400,331736,20171227,N,K
20174601,초행,2017-12-07,834500,110,20171227,unknown,K
20175481,튤립 피버,2017-12-14,3972500,617,20171227,Y,unknown
20178647,땐뽀걸즈,2017-09-27,1153000,116,20171227,unknown,K
20170402,강철비,2017-12-14,457801400,76078,20171227,N,K
20176052,굿타임,2018-01-04,1744000,218,20171227,Y,unknown
20100268,별들의 고향 ,1974-04-26,456000,228,20171227,Y,K
20170443,스타워즈: 라스트 제다이,2017-12-14,40656700,4378,20171227,N,F
20176022,더 크리스마스,2017-12-21,12785100,1992,20171228,N,F
20176104,그것만이 내 세상,2018-01-17,3312000,414,20171228,unknown,K
20176947,원더,2017-12-27,77928900,10489,20171228,Y,F
20176082,몬스터 패밀리,2017-12-21,64861500,9860,20171228,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,60654500,8886,20171228,N,K
20161724,스타박'스 다방,2018-01-11,4416000,552,20171228,Y,K
20112774,7년만의 외출, ,846000,282,20171228,Y,unknown
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,87471200,12749,20171228,N,F
20175830,돌아와요 부산항애(愛),2018-01-17,7720000,965,20171228,unknown,K
20176422,일주일간 친구,2017-12-28,2084000,297,20171228,Y,unknown
20179462,위대한 쇼맨,2017-12-20,222713700,29446,20171228,N,F
20176769,광인옥한흠,2017-12-28,2804900,383,20171228,unknown,K
20176513,고스트 스토리,2017-12-28,6006000,789,20171228,Y,unknown
20172702,세 번째 살인,2017-12-14,3309500,431,20171228,Y,unknown
20179942,러빙 빈센트,2017-11-09,9660400,1262,20171228,Y,F
20170272,산상수훈,2017-12-07,26483000,3498,20171228,Y,K
20176049,패터슨,2017-12-21,12237500,1577,20171228,Y,F
20150976,신과함께-죄와 벌,2017-12-20,2803729600,377807,20171228,N,K
20177479,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,57539500,8122,20171228,N,F
20134046,월터의 상상은 현실이 된다,2013-12-31,10278900,1353,20171228,unknown,F
20170590,1987,2017-12-27,1655660700,221304,20171228,N,K
20175023,두 개의 사랑,2017-12-28,6128500,870,20171228,Y,unknown
20170402,강철비,2017-12-14,420062500,56930,20171228,N,K
20100268,별들의 고향 ,1974-04-26,558000,279,20171228,unknown,K
20170443,스타워즈: 라스트 제다이,2017-12-14,46116100,4010,20171228,N,F
20176022,더 크리스마스,2017-12-21,15756100,2156,20171229,N,F
20176947,원더,2017-12-27,123133800,14882,20171229,Y,F
20176082,몬스터 패밀리,2017-12-21,101124800,13629,20171229,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,76546900,9891,20171229,N,K
20165748,꾼,2017-11-22,750000,150,20171229,unknown,K
20020313,물랑루즈,2001-10-26,1031000,385,20171229,Y,unknown
19618005,언니는 말괄량이, ,192000,96,20171229,unknown,K
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,129194400,16870,20171229,N,F
19900335,사랑과 영혼,1990-11-24,3712000,450,20171229,Y,unknown
20179462,위대한 쇼맨,2017-12-20,331952780,39483,20171229,N,F
20176769,광인옥한흠,2017-12-28,1883500,242,20171229,unknown,K
20176513,고스트 스토리,2017-12-28,6581600,767,20171229,Y,unknown
20172702,세 번째 살인,2017-12-14,4449000,526,20171229,Y,unknown
20179942,러빙 빈센트,2017-11-09,12777800,1478,20171229,Y,F
20170272,산상수훈,2017-12-07,51008000,6377,20171229,Y,K
20168161,1급기밀,2018-01-24,2380000,238,20171229,unknown,K
20176049,패터슨,2017-12-21,14669500,1744,20171229,Y,F
20150976,신과함께-죄와 벌,2017-12-20,4414381670,532755,20171229,N,K
20177479,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,50065500,6296,20171229,N,F
20179985,코코,2018-01-11,22910000,1797,20171229,unknown,F
20170590,1987,2017-12-27,2560147830,306562,20171229,N,K
20174601,초행,2017-12-07,1294000,192,20171229,unknown,K
20175023,두 개의 사랑,2017-12-28,7422600,915,20171229,Y,unknown
20175481,튤립 피버,2017-12-14,3269100,396,20171229,Y,unknown
20170402,강철비,2017-12-14,579655990,70645,20171229,N,K
20170443,스타워즈: 라스트 제다이,2017-12-14,57389800,4406,20171229,N,F
20176022,더 크리스마스,2017-12-21,17434600,2266,20171230,N,F
20175047,아이엠 호프맨,2017-11-16,1123000,158,20171230,unknown,K
20176947,원더,2017-12-27,147343600,18056,20171230,Y,F
20176082,몬스터 패밀리,2017-12-21,191602300,25664,20171230,N,F
20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,102277200,13089,20171230,N,K
20165748,꾼,2017-11-22,750000,150,20171230,unknown,K
20020313,물랑루즈,2001-10-26,798000,399,20171230,Y,unknown
20174965,극장판 포켓몬스터 너로 정했다!,2017-12-21,267578600,35443,20171230,N,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1962000,218,20171230,unknown,K
20176422,일주일간 친구,2017-12-28,2311000,311,20171230,Y,unknown
20179462,위대한 쇼맨,2017-12-20,423910789,50258,20171230,N,F
20176769,광인옥한흠,2017-12-28,1465600,196,20171230,unknown,K
20176513,고스트 스토리,2017-12-28,7718000,917,20171230,Y,unknown
20172702,세 번째 살인,2017-12-14,5948500,690,20171230,Y,unknown
20179942,러빙 빈센트,2017-11-09,20897100,2390,20171230,Y,F
20170272,산상수훈,2017-12-07,14842000,1850,20171230,Y,K
20160477,나의 연기 워크샵,2017-12-28,1107500,145,20171230,unknown,K
20176049,패터슨,2017-12-21,23525000,2714,20171230,Y,F
20150976,신과함께-죄와 벌,2017-12-20,7556661043,908290,20171230,N,K
20177479,극장판 프리파라 모두의 동경♪ 렛츠고☆프리파리,2017-12-28,65238500,8359,20171230,N,F
20134046,월터의 상상은 현실이 된다,2013-12-31,16585600,1908,20171230,unknown,F
