movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20162722,보안관,2017-05-03,1500000,250,20170718,unknown,K
20162869,택시운전사,2017-08-02,79896000,12873,20170718,N,K
20176562,예수는 역사다,2017-07-13,62521900,9120,20170718,Y,F
20151003,장산범,2017-08-17,7362000,943,20170718,unknown,K
20178982,박열,2017-06-28,185874100,26207,20170718,N,K
20167303,스파이더맨: 홈 커밍,2017-07-05,853658600,111280,20170718,N,F
20174801,내 사랑,2017-07-12,103418400,13867,20170718,Y,F
20179245,판타스틱 단편 걸작선 1, ,24000000,4000,20170718,N,F
20177761,오즈: 신기한 마법가루,2017-07-20,8536000,1067,20170718,Y,unknown
20164621,덩케르크,2017-07-20,37269400,3040,20170718,N,F
20175522,카3: 새로운 도전,2017-07-13,63700100,9795,20170719,N,F
20177501,플립,2017-07-12,133653900,18094,20170719,N,F
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,44130700,6015,20170719,Y,F
20158482,동주,2016-02-17,1320000,220,20170719,unknown,K
20161481,군함도,2017-07-26,22896000,2862,20170719,unknown,K
20159647,리얼,2017-06-28,3873000,635,20170719,unknown,K
20163195,아메리칸 허니: 방황하는 별의 노래,2017-07-13,3386200,460,20170719,Y,unknown
20158485,옥자,2017-06-29,28440000,4169,20170719,N,F
20081056,다크 나이트,2008-08-06,26196200,3410,20170719,N,F
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,2222500,430,20170719,Y,unknown
20176102,그 후,2017-07-06,1829000,262,20170719,Y,K
20162343,악녀,2017-06-08,1648000,267,20170719,unknown,K
20020186,헤드윅,2002-08-09,2426200,349,20170719,Y,unknown
19580020,자유 결혼,1958-10-14,676000,338,20170719,Y,K
20162869,택시운전사,2017-08-02,42246000,6420,20170719,N,K
20176562,예수는 역사다,2017-07-13,49936800,7465,20170719,Y,F
20164951,어폴로지,2017-03-16,1796000,286,20170719,Y,unknown
20178982,박열,2017-06-28,165207000,23249,20170719,N,K
20162442,청년경찰,2017-08-09,11432000,1429,20170719,unknown,K
20173301,"서서평, 천천히 평온하게",2017-04-26,2384000,417,20170719,Y,K
20167303,스파이더맨: 홈 커밍,2017-07-05,791554400,103671,20170719,N,F
20174801,내 사랑,2017-07-12,93991600,12746,20170719,Y,F
20179245,판타스틱 단편 걸작선 1, ,24000000,4000,20170719,N,F
20177181,47 미터,2017-07-19,535406300,72116,20170719,N,F
20164621,덩케르크,2017-07-20,26957800,2981,20170719,N,unknown
20175522,카3: 새로운 도전,2017-07-13,42962500,6815,20170720,N,F
20177501,플립,2017-07-12,96692400,13054,20170720,N,F
20154427,불온한 당신,2017-07-20,1968000,305,20170720,Y,K
20177361,우리를 침범하는 것들,2017-07-20,2635500,377,20170720,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,31362300,4295,20170720,Y,unknown
20161481,군함도,2017-07-26,24369000,3934,20170720,N,K
20159647,리얼,2017-06-28,3967300,858,20170720,unknown,K
20176741,꼬마참새 리차드: 아프리카 원정대,2017-06-15,1395000,279,20170720,Y,unknown
20176102,그 후,2017-07-06,2045400,281,20170720,Y,K
20174602,노무현입니다,2017-05-25,1202000,185,20170720,unknown,K
19580020,자유 결혼,1958-10-14,570000,285,20170720,Y,K
20162722,보안관,2017-05-03,1358000,194,20170720,unknown,K
20162869,택시운전사,2017-08-02,31372000,4653,20170720,N,K
20177601,프란츠,2017-07-20,5731200,883,20170720,Y,unknown
20176562,예수는 역사다,2017-07-13,44938000,6988,20170720,Y,F
20178982,박열,2017-06-28,76589300,11184,20170720,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,916000,215,20170720,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,59775600,8423,20170720,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,595059400,79499,20170720,N,F
20177701,위시 어폰,2017-07-20,73346000,9819,20170720,N,F
20174801,내 사랑,2017-07-12,64140100,8560,20170720,Y,F
20177761,오즈: 신기한 마법가루,2017-07-20,30272200,4666,20170720,Y,F
20177181,47 미터,2017-07-19,470758900,62644,20170720,N,F
20164621,덩케르크,2017-07-20,1776036300,224242,20170720,N,F
20162545,"무현, 두 도시 이야기",2016-10-26,756000,108,20170721,unknown,K
20175522,카3: 새로운 도전,2017-07-13,65248900,9187,20170721,N,F
20177501,플립,2017-07-12,143176700,17354,20170721,N,F
20177361,우리를 침범하는 것들,2017-07-20,5242600,680,20170721,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,37344300,4632,20170721,Y,F
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,3992000,371,20170721,unknown,K
20178801,100미터,2017-07-20,1712000,262,20170721,Y,unknown
19508006,리오 그란데, ,1141000,568,20170721,Y,unknown
20161481,군함도,2017-07-26,5493000,554,20170721,unknown,K
20159647,리얼,2017-06-28,747000,141,20170721,unknown,K
20163195,아메리칸 허니: 방황하는 별의 노래,2017-07-13,2141500,265,20170721,Y,unknown
20158485,옥자,2017-06-29,23571200,3225,20170721,N,unknown
20176102,그 후,2017-07-06,1298500,167,20170721,unknown,K
20174602,노무현입니다,2017-05-25,3515000,460,20170721,unknown,K
19580069,돈,1950-03-09,208000,104,20170721,unknown,K
20162869,택시운전사,2017-08-02,20533000,3055,20170721,N,K
20177601,프란츠,2017-07-20,6909800,867,20170721,Y,unknown
20176562,예수는 역사다,2017-07-13,46681900,6347,20170721,Y,F
20178982,박열,2017-06-28,88706400,11516,20170721,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,504000,124,20170721,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,78042800,10089,20170721,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,941842632,113462,20170721,N,F
20177701,위시 어폰,2017-07-20,88431600,10966,20170721,N,F
20174801,내 사랑,2017-07-12,80664100,9638,20170721,Y,F
20155925,빅터 영 페레즈,2017-07-13,3710000,742,20170721,Y,unknown
20177761,오즈: 신기한 마법가루,2017-07-20,29438500,4206,20170721,Y,unknown
20177181,47 미터,2017-07-19,633263832,77370,20170721,N,F
20164621,덩케르크,2017-07-20,2173063468,248042,20170721,N,F
20175522,카3: 새로운 도전,2017-07-13,360646600,47606,20170722,N,F
20177501,플립,2017-07-12,204210600,24055,20170722,N,F
20175601,나는 고양이로소이다,2017-06-08,1088000,136,20170722,unknown,K
20177361,우리를 침범하는 것들,2017-07-20,3590600,453,20170722,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,43942300,5245,20170722,Y,unknown
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1457000,191,20170722,unknown,K
20176983,킹 오브 프리즘 - 프라이드 더 히어로,2017-06-10,25909500,3208,20170722,N,unknown
19508006,리오 그란데, ,1247000,621,20170722,Y,unknown
20159647,리얼,2017-06-28,2171300,374,20170722,unknown,K
20163195,아메리칸 허니: 방황하는 별의 노래,2017-07-13,3078500,362,20170722,Y,unknown
20158485,옥자,2017-06-29,50220000,6599,20170722,N,unknown
20176102,그 후,2017-07-06,1902000,227,20170722,unknown,K
20174602,노무현입니다,2017-05-25,4513300,616,20170722,unknown,K
20020186,헤드윅,2002-08-09,3210500,369,20170722,Y,unknown
20162869,택시운전사,2017-08-02,18242000,2709,20170722,unknown,K
20177601,프란츠,2017-07-20,11806900,1509,20170722,Y,unknown
20176562,예수는 역사다,2017-07-13,70034900,9068,20170722,Y,F
20160746,파밍 보이즈,2017-07-13,837100,117,20170722,unknown,K
20178982,박열,2017-06-28,116492300,14396,20170722,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,706500,112,20170722,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,406629400,54480,20170722,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,1880483025,225365,20170722,N,F
20177701,위시 어폰,2017-07-20,88139000,10708,20170722,N,F
20179888,국내단편1: 퀴어 파노라마, ,748000,107,20170722,unknown,K
20174801,내 사랑,2017-07-12,113516800,13353,20170722,Y,F
20155925,빅터 영 페레즈,2017-07-13,4830000,966,20170722,Y,unknown
20177761,오즈: 신기한 마법가루,2017-07-20,149925700,19926,20170722,Y,F
20177181,47 미터,2017-07-19,979835825,116795,20170722,N,F
20164621,덩케르크,2017-07-20,4031277775,460182,20170722,N,F
20175522,카3: 새로운 도전,2017-07-13,385921100,50155,20170723,N,F
20177501,플립,2017-07-12,188593300,22165,20170723,N,F
20154427,불온한 당신,2017-07-20,1232000,154,20170723,unknown,K
20177361,우리를 침범하는 것들,2017-07-20,3946500,491,20170723,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,38155500,4506,20170723,Y,unknown
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,880000,95,20170723,unknown,K
20177533,무정, ,188000,94,20170723,unknown,K
19508006,리오 그란데, ,925000,452,20170723,Y,unknown
20072141,열녀문, ,345000,115,20170723,unknown,K
20159647,리얼,2017-06-28,1162500,209,20170723,unknown,K
20179889,국내단편2: 깊은 밤을 날아서, ,642000,92,20170723,unknown,K
20163195,아메리칸 허니: 방황하는 별의 노래,2017-07-13,3231600,372,20170723,Y,unknown
20158485,옥자,2017-06-29,31852100,4187,20170723,N,unknown
20176102,그 후,2017-07-06,1662000,208,20170723,unknown,K
20165371,다이노소어 아일랜드,2017-07-19,16023000,1979,20170723,N,unknown
19608010,에스더의 왕, ,600000,295,20170723,Y,unknown
20174602,노무현입니다,2017-05-25,4289800,561,20170723,unknown,K
20177601,프란츠,2017-07-20,10080100,1323,20170723,Y,unknown
20176562,예수는 역사다,2017-07-13,84167200,10969,20170723,Y,F
20080697,안녕하세요 하나님,1987-12-24,188000,96,20170723,unknown,K
20178982,박열,2017-06-28,98425800,12139,20170723,N,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,486617500,63909,20170723,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,1628030050,195009,20170723,N,F
20177701,위시 어폰,2017-07-20,82852300,9994,20170723,N,F
20174801,내 사랑,2017-07-12,100573500,11616,20170723,Y,F
20155925,빅터 영 페레즈,2017-07-13,1980000,396,20170723,Y,unknown
20177761,오즈: 신기한 마법가루,2017-07-20,155033100,20130,20170723,Y,F
20177181,47 미터,2017-07-19,908432100,107567,20170723,N,F
20164621,덩케르크,2017-07-20,3602600500,411132,20170723,N,F
20175522,카3: 새로운 도전,2017-07-13,74175700,10893,20170724,N,F
20177501,플립,2017-07-12,100357800,13401,20170724,N,F
20177361,우리를 침범하는 것들,2017-07-20,1968500,293,20170724,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,22473500,3083,20170724,Y,unknown
19508006,리오 그란데, ,824000,412,20170724,Y,unknown
20161481,군함도,2017-07-26,56120800,5412,20170724,N,K
20159647,리얼,2017-06-28,1440500,276,20170724,unknown,K
20163195,아메리칸 허니: 방황하는 별의 노래,2017-07-13,1478000,197,20170724,Y,unknown
20158485,옥자,2017-06-29,13108800,1834,20170724,N,unknown
20176102,그 후,2017-07-06,1062000,149,20170724,unknown,K
20149384,청일전쟁과 여걸 민비, ,342000,171,20170724,unknown,K
19608010,에스더의 왕, ,550000,275,20170724,Y,unknown
20174602,노무현입니다,2017-05-25,3070000,442,20170724,unknown,K
20162869,택시운전사,2017-08-02,8067000,1089,20170724,unknown,K
20177601,프란츠,2017-07-20,6207000,889,20170724,Y,unknown
20176562,예수는 역사다,2017-07-13,38449400,5565,20170724,Y,F
20178982,박열,2017-06-28,48480200,6788,20170724,N,K
20162442,청년경찰,2017-08-09,10168000,1271,20170724,unknown,K
20173301,"서서평, 천천히 평온하게",2017-04-26,690000,172,20170724,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,100340900,14407,20170724,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,471231900,62945,20170724,N,F
20177701,위시 어폰,2017-07-20,45197400,6018,20170724,N,F
20174801,내 사랑,2017-07-12,58663800,7744,20170724,Y,F
20164859,여자들,2017-08-03,2768000,346,20170724,Y,K
20177761,오즈: 신기한 마법가루,2017-07-20,40035600,5935,20170724,Y,F
20177181,47 미터,2017-07-19,333140000,43729,20170724,N,F
20164621,덩케르크,2017-07-20,1229508100,154426,20170724,N,F
19548035,7인의 사무라이, ,995000,495,20170725,Y,unknown
20149629,비긴 어게인,2014-08-13,8514000,1419,20170725,Y,unknown
20175522,카3: 새로운 도전,2017-07-13,80221800,11929,20170725,N,F
20177501,플립,2017-07-12,99658900,13407,20170725,N,F
20177361,우리를 침범하는 것들,2017-07-20,2809500,378,20170725,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,25044100,3454,20170725,Y,unknown
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,1028400,123,20170725,unknown,K
20161481,군함도,2017-07-26,69290000,7921,20170725,N,K
19770109,전쟁과 평화,1977-09-27,474000,237,20170725,Y,unknown
20159647,리얼,2017-06-28,1563500,289,20170725,unknown,K
20163195,아메리칸 허니: 방황하는 별의 노래,2017-07-13,1872500,251,20170725,Y,unknown
20176102,그 후,2017-07-06,1311700,176,20170725,unknown,K
20149384,청일전쟁과 여걸 민비, ,246000,123,20170725,unknown,K
20174602,노무현입니다,2017-05-25,3929500,598,20170725,unknown,K
20162869,택시운전사,2017-08-02,34123000,5226,20170725,unknown,K
20177601,프란츠,2017-07-20,7961100,1146,20170725,Y,unknown
20176562,예수는 역사다,2017-07-13,46340200,6822,20170725,Y,F
20178982,박열,2017-06-28,47371100,6838,20170725,N,K
20162442,청년경찰,2017-08-09,43360000,5424,20170725,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,671000,159,20170725,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,112622300,16356,20170725,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,468059800,62825,20170725,N,F
20177701,위시 어폰,2017-07-20,40269500,5418,20170725,N,F
20174801,내 사랑,2017-07-12,63923100,8491,20170725,Y,F
20177761,오즈: 신기한 마법가루,2017-07-20,47300700,7164,20170725,Y,F
20177181,47 미터,2017-07-19,299187400,39636,20170725,N,F
20164621,덩케르크,2017-07-20,1130024850,141556,20170725,N,F
19548035,7인의 사무라이, ,725000,360,20170726,Y,unknown
20178141,돈 슬립,2017-07-19,2681500,370,20170726,Y,unknown
20175522,카3: 새로운 도전,2017-07-13,19468900,3111,20170726,N,F
20173403,슈퍼배드 3,2017-07-26,1210810000,195774,20170726,N,F
20177501,플립,2017-07-12,44450300,7187,20170726,N,F
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,4168500,671,20170726,Y,unknown
20172641,마리안느와 마가렛,2017-04-20,900000,180,20170726,unknown,K
20164844,불한당: 나쁜 놈들의 세상,2017-05-17,971900,132,20170726,unknown,K
20169270,안녕 히어로,2017-09-07,1680000,210,20170726,unknown,K
20178646,송 투 송,2017-07-26,24039800,3906,20170726,Y,F
20161481,군함도,2017-07-26,6109565800,972161,20170726,N,K
20179068,행성탈출: 반란의 서막,2017-07-26,1904000,238,20170726,Y,unknown
20159647,리얼,2017-06-28,750000,150,20170726,unknown,K
20158485,옥자,2017-06-29,9318000,1390,20170726,N,unknown
20149384,청일전쟁과 여걸 민비, ,388000,194,20170726,unknown,K
20174961,예감은 틀리지 않는다,2017-08-10,3076000,412,20170726,Y,unknown
20174602,노무현입니다,2017-05-25,2821000,468,20170726,unknown,K
20162869,택시운전사,2017-08-02,4556000,705,20170726,unknown,K
20177601,프란츠,2017-07-20,4825000,816,20170726,Y,unknown
20176562,예수는 역사다,2017-07-13,18133900,3016,20170726,Y,F
20178982,박열,2017-06-28,4351000,989,20170726,N,K
20173301,"서서평, 천천히 평온하게",2017-04-26,480000,120,20170726,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,58899300,8784,20170726,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,176787300,28732,20170726,N,F
20174801,내 사랑,2017-07-12,27205200,4137,20170726,Y,F
20177761,오즈: 신기한 마법가루,2017-07-20,11655900,1791,20170726,Y,unknown
20177181,47 미터,2017-07-19,81798800,13314,20170726,N,F
20164621,덩케르크,2017-07-20,698540000,97068,20170726,N,F
19548035,7인의 사무라이, ,681000,333,20170727,Y,unknown
20175522,카3: 새로운 도전,2017-07-13,16746200,2468,20170727,N,F
20173403,슈퍼배드 3,2017-07-26,1212403800,175856,20170727,N,F
20177501,플립,2017-07-12,44949700,6056,20170727,N,F
20154427,불온한 당신,2017-07-20,901000,122,20170727,unknown,K
19420001,카사블랑카,1999-04-03,865000,425,20170727,Y,unknown
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,5045600,874,20170727,Y,unknown
20178646,송 투 송,2017-07-26,17794500,2469,20170727,Y,F
20161481,군함도,2017-07-26,4121166500,559467,20170727,N,K
20159647,리얼,2017-06-28,750000,150,20170727,unknown,K
20179187,공범자들,2017-08-17,7176000,897,20170727,Y,K
20174602,노무현입니다,2017-05-25,728000,129,20170727,unknown,K
20162869,택시운전사,2017-08-02,58249000,6513,20170727,N,K
20177601,프란츠,2017-07-20,3813100,580,20170727,Y,unknown
20176562,예수는 역사다,2017-07-13,20591900,3097,20170727,Y,F
20162442,청년경찰,2017-08-09,32794000,4025,20170727,N,K
20178982,박열,2017-06-28,1785500,358,20170727,unknown,K
20173301,"서서평, 천천히 평온하게",2017-04-26,1332000,282,20170727,unknown,K
20178321,극장판 짱구는 못말려 : 습격!! 외계인 덩덩이,2017-07-20,75690900,11208,20170727,N,F
20167303,스파이더맨: 홈 커밍,2017-07-05,161682200,22024,20170727,N,F
20174801,내 사랑,2017-07-12,29230100,4620,20170727,Y,F
20164859,여자들,2017-08-03,1260000,210,20170727,unknown,K
20155925,빅터 영 페레즈,2017-07-13,3680000,736,20170727,Y,unknown
20177761,오즈: 신기한 마법가루,2017-07-20,10515500,1548,20170727,Y,unknown
20177181,47 미터,2017-07-19,59752300,8153,20170727,N,F
20164621,덩케르크,2017-07-20,598773500,70612,20170727,N,F
20175522,카3: 새로운 도전,2017-07-13,20511500,2634,20170728,N,F
20173403,슈퍼배드 3,2017-07-26,1489680208,195260,20170728,N,F
20177501,플립,2017-07-12,54539600,6512,20170728,N,F
20154427,불온한 당신,2017-07-20,657000,93,20170728,unknown,K
20176781,내가 죽기 전에 가장 듣고 싶은 말,2017-07-19,5622000,947,20170728,Y,unknown
19598020,지난 여름 갑자기, ,747000,249,20170728,Y,unknown
20178646,송 투 송,2017-07-26,20176900,2443,20170728,Y,F
20161481,군함도,2017-07-26,4811934126,582364,20170728,N,K
20159647,리얼,2017-06-28,750000,150,20170728,unknown,K
20158485,옥자,2017-06-29,14107600,1730,20170728,N,unknown
20179187,공범자들,2017-08-17,7486000,818,20170728,Y,K
20174602,노무현입니다,2017-05-25,792000,139,20170728,unknown,K
20020186,헤드윅,2002-08-09,2110400,301,20170728,Y,unknown
