movieCd,movieNm,openDt,salesAmt,audiCnt,load_dt,multiMovieYn,repNationCd
20168750,파도가 지나간 자리,2017-03-08,86344000,10341,20170312,Y,F
20050028,밀리언 달러 베이비,2005-03-10,4345000,532,20170312,Y,unknown
20150753,눈발,2017-03-01,1489000,176,20170312,unknown,K
20159286,연애담,2016-11-17,845000,169,20170312,unknown,K
20170381,매직키드 보보,2017-03-01,3289000,523,20170312,Y,unknown
20166421,재심,2017-02-15,208081200,25144,20170312,N,K
20167904,라라랜드,2016-12-07,113811500,13144,20170312,N,F
20165927,문라이트,2017-02-22,19410300,2647,20170313,Y,F
20161827,로건,2017-03-01,336682400,43840,20170313,N,F
20161723,싱글라이더,2017-02-22,3362000,459,20170313,unknown,K
20167645,맨체스터 바이 더 씨,2017-02-15,2552500,349,20170313,Y,unknown
20150964,조작된 도시,2017-02-09,5003500,688,20170313,unknown,K
20170761,걸 온 더 트레인,2017-03-09,16288500,2258,20170313,N,F
20170241,23 아이덴티티,2017-02-22,49953200,6510,20170313,N,F
19970103,라빠르망,1997-03-22,2343000,326,20170313,Y,unknown
20111486,강화도령, ,310000,155,20170313,unknown,K
20166468,사일런스,2017-02-28,16888000,2623,20170313,Y,F
20166101,존 윅 - 리로드,2017-02-22,7488500,1157,20170313,N,F
20170221,골드,2017-03-22,3968000,496,20170313,Y,unknown
20160222,블리드 포 디스,2017-03-16,4080000,510,20170313,Y,unknown
20170656,슬립리스: 크리미널 나이트,2017-03-08,9949000,1377,20170313,N,F
20167906,마이펫 오지,2017-02-16,5409000,683,20170313,Y,unknown
20154802,아티스트: 다시 태어나다,2017-03-09,2166500,305,20170313,unknown,K
20158799,눈길,2017-03-01,11248500,1689,20170313,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,507224700,64860,20170313,N,F
20153317,서울의 지붕 밑, ,276000,138,20170313,unknown,K
20150971,해빙,2017-03-01,84099000,11382,20170313,N,K
20168750,파도가 지나간 자리,2017-03-08,38779900,5417,20170313,Y,F
20166421,재심,2017-02-15,55338100,7709,20170313,N,K
20167905,비정규직 특수요원,2017-03-16,17456000,2182,20170313,N,K
20179442,밤의 해변에서 혼자,2017-03-23,3208000,401,20170313,Y,K
20167904,라라랜드,2016-12-07,33993000,4524,20170313,N,F
20165927,문라이트,2017-02-22,21152900,2872,20170314,Y,F
20161827,로건,2017-03-01,340937900,44292,20170314,N,F
20167902,보통사람,2017-03-23,1498000,214,20170314,unknown,K
20161723,싱글라이더,2017-02-22,2606500,367,20170314,unknown,K
20150964,조작된 도시,2017-02-09,8594000,1503,20170314,N,K
20162181,프리즌,2017-03-23,30603000,3788,20170314,N,K
20170241,23 아이덴티티,2017-02-22,50985000,6632,20170314,N,F
20170761,걸 온 더 트레인,2017-03-09,16474400,2287,20170314,N,F
20111486,강화도령, ,218000,109,20170314,unknown,K
20166468,사일런스,2017-02-28,11392900,1683,20170314,Y,F
20161287,오버 더 펜스,2017-03-16,3374500,490,20170314,Y,unknown
20170221,골드,2017-03-22,4320000,540,20170314,Y,unknown
20170656,슬립리스: 크리미널 나이트,2017-03-08,8795600,1194,20170314,unknown,F
20154802,아티스트: 다시 태어나다,2017-03-09,3372500,464,20170314,Y,K
20158799,눈길,2017-03-01,11309000,1726,20170314,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,499328500,63930,20170314,N,F
20136682,야생의 순수, ,1192000,596,20170314,Y,unknown
20168742,아우토반,2017-03-22,3873000,503,20170314,Y,unknown
20153317,서울의 지붕 밑, ,284000,142,20170314,unknown,K
20150971,해빙,2017-03-01,86339300,11630,20170314,N,K
20168750,파도가 지나간 자리,2017-03-08,46426700,6173,20170314,Y,F
20164721,미녀와 야수,2017-03-16,18356000,1664,20170314,N,F
20166421,재심,2017-02-15,57588200,8009,20170314,N,K
20161799,행복 목욕탕,2017-03-23,2968000,442,20170314,Y,unknown
20167904,라라랜드,2016-12-07,40103000,5373,20170314,N,F
20165927,문라이트,2017-02-22,20494000,2788,20170315,Y,F
20161827,로건,2017-03-01,305984100,39860,20170315,N,F
20178942,스페이스 비트윈 어스,2017-03-16,4750000,679,20170315,Y,unknown
20167902,보통사람,2017-03-23,13568000,2058,20170315,N,K
20161723,싱글라이더,2017-02-22,2880000,409,20170315,unknown,K
20150964,조작된 도시,2017-02-09,7035400,1060,20170315,unknown,K
20170761,걸 온 더 트레인,2017-03-09,17036000,2367,20170315,N,F
20170241,23 아이덴티티,2017-02-22,46469000,6130,20170315,N,F
20162181,프리즌,2017-03-23,7943000,906,20170315,unknown,K
20111486,강화도령, ,420000,210,20170315,unknown,K
20166468,사일런스,2017-02-28,11767700,1724,20170315,Y,F
20166101,존 윅 - 리로드,2017-02-22,6923500,1069,20170315,N,unknown
20170221,골드,2017-03-22,8872000,1109,20170315,Y,unknown
20170656,슬립리스: 크리미널 나이트,2017-03-08,9802000,1310,20170315,N,F
20154802,아티스트: 다시 태어나다,2017-03-09,4182500,579,20170315,Y,K
20158799,눈길,2017-03-01,13373500,2091,20170315,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,429128900,55370,20170315,N,F
20170382,개구리왕국 2,2017-03-23,3936000,492,20170315,Y,unknown
20136682,야생의 순수, ,948000,474,20170315,Y,unknown
20150971,해빙,2017-03-01,75278100,10218,20170315,N,K
20164927,토니 에드만,2017-03-16,10189200,1138,20170315,Y,F
20168750,파도가 지나간 자리,2017-03-08,41239300,5774,20170315,Y,F
20166421,재심,2017-02-15,50404400,6939,20170315,N,K
20167905,비정규직 특수요원,2017-03-16,1008000,126,20170315,unknown,K
20167904,라라랜드,2016-12-07,39728900,5353,20170315,N,F
20165927,문라이트,2017-02-22,12024400,1613,20170316,Y,F
20161827,로건,2017-03-01,189382300,24933,20170316,N,F
20178942,스페이스 비트윈 어스,2017-03-16,31717200,4401,20170316,Y,F
20161723,싱글라이더,2017-02-22,122000,17,20170316,unknown,K
20150964,조작된 도시,2017-02-09,5373500,1251,20170316,N,K
20170241,23 아이덴티티,2017-02-22,8480500,1098,20170316,N,F
20167901,어느날,2017-04-05,119000,17,20170316,unknown,K
20166468,사일런스,2017-02-28,4490000,689,20170316,Y,unknown
20161287,오버 더 펜스,2017-03-16,7781700,1039,20170316,Y,F
20160222,블리드 포 디스,2017-03-16,5800000,816,20170316,Y,unknown
20158799,눈길,2017-03-01,1788500,290,20170316,unknown,K
20168183,콩: 스컬 아일랜드,2017-03-08,272140800,36007,20170316,N,F
20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,9995000,1405,20170316,N,F
20168742,아우토반,2017-03-22,4808000,601,20170316,Y,unknown
20164951,어폴로지,2017-03-16,3821300,504,20170316,Y,unknown
20172601,만담강호,2017-03-22,2608000,326,20170316,unknown,K
20150971,해빙,2017-03-01,26521000,3571,20170316,N,K
20164927,토니 에드만,2017-03-16,6177100,858,20170316,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,14890400,2074,20170316,Y,F
20172401,왕을 참하라,2017-03-16,3953500,539,20170316,unknown,K
20150753,눈발,2017-03-01,196000,23,20170316,unknown,K
20164721,미녀와 야수,2017-03-16,1322211700,166930,20170316,N,F
20167364,미스 슬로운,2017-03-29,3066000,399,20170316,Y,unknown
20166421,재심,2017-02-15,17645500,2575,20170316,N,K
20167905,비정규직 특수요원,2017-03-16,156722400,21892,20170316,N,K
20167904,라라랜드,2016-12-07,24842000,3355,20170316,N,F
20165927,문라이트,2017-02-22,19178500,2242,20170317,Y,F
20161827,로건,2017-03-01,301108131,35023,20170317,N,F
20178942,스페이스 비트윈 어스,2017-03-16,42527622,5267,20170317,Y,F
20161723,싱글라이더,2017-02-22,158000,23,20170317,unknown,K
20150964,조작된 도시,2017-02-09,825000,153,20170317,unknown,K
20162181,프리즌,2017-03-23,74826000,8314,20170317,N,K
20170241,23 아이덴티티,2017-02-22,12834000,1474,20170317,N,F
20166468,사일런스,2017-02-28,5365000,758,20170317,Y,unknown
20171384,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,3349000,437,20170317,Y,unknown
20161287,오버 더 펜스,2017-03-16,8015600,965,20170317,Y,F
20160222,블리드 포 디스,2017-03-16,9730800,1188,20170317,Y,F
20129035,정염의 검사, ,804000,402,20170317,Y,unknown
20154802,아티스트: 다시 태어나다,2017-03-09,330000,47,20170317,unknown,K
20158799,눈길,2017-03-01,1860000,265,20170317,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,432709409,51534,20170317,N,F
20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,6047500,738,20170317,N,unknown
20150971,해빙,2017-03-01,36183600,4267,20170317,N,K
20164927,토니 에드만,2017-03-16,8037100,957,20170317,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,21557000,2664,20170317,Y,F
20172401,왕을 참하라,2017-03-16,3356100,405,20170317,unknown,K
20150753,눈발,2017-03-01,218000,29,20170317,unknown,K
20164721,미녀와 야수,2017-03-16,2040619869,234961,20170317,N,F
20166421,재심,2017-02-15,19252300,2316,20170317,N,K
20167905,비정규직 특수요원,2017-03-16,159589500,20211,20170317,N,K
20167904,라라랜드,2016-12-07,34555700,4086,20170317,N,F
19628013,인목대비, ,335000,175,20170318,unknown,K
20165927,문라이트,2017-02-22,28636800,3286,20170318,Y,F
20161827,로건,2017-03-01,599544870,69438,20170318,N,F
20178942,스페이스 비트윈 어스,2017-03-16,51184539,6407,20170318,Y,F
20150964,조작된 도시,2017-02-09,2048400,419,20170318,unknown,K
20162181,프리즌,2017-03-23,1206000,134,20170318,unknown,K
20170241,23 아이덴티티,2017-02-22,23105100,2631,20170318,N,F
20166468,사일런스,2017-02-28,9627500,1285,20170318,Y,unknown
20171384,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,12213000,1672,20170318,Y,unknown
20161287,오버 더 펜스,2017-03-16,11403300,1265,20170318,Y,unknown
20160222,블리드 포 디스,2017-03-16,12815500,1543,20170318,Y,unknown
20136869,은밀한 유혹,2015-06-04,180000,60,20170318,unknown,K
20129035,정염의 검사, ,932000,466,20170318,Y,unknown
20154802,아티스트: 다시 태어나다,2017-03-09,417000,55,20170318,unknown,K
20158799,눈길,2017-03-01,4063400,571,20170318,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,1173127731,141266,20170318,N,F
20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,15273500,1904,20170318,N,F
20161744,트롤,2017-02-16,14755200,2019,20170318,N,F
20150971,해빙,2017-03-01,69499100,8190,20170318,N,K
20164927,토니 에드만,2017-03-16,12251000,1460,20170318,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,35658300,4230,20170318,Y,F
20172401,왕을 참하라,2017-03-16,4301600,528,20170318,unknown,K
20164721,미녀와 야수,2017-03-16,5146353230,602569,20170318,N,F
20166421,재심,2017-02-15,30095000,3601,20170318,N,K
20167905,비정규직 특수요원,2017-03-16,287146100,35653,20170318,N,K
20167904,라라랜드,2016-12-07,71696500,8356,20170318,N,F
19628013,인목대비, ,296000,154,20170319,unknown,K
20165927,문라이트,2017-02-22,23856700,2770,20170319,Y,F
20161827,로건,2017-03-01,470969700,54260,20170319,N,F
20167567,결사대작전,1969-09-03,498000,249,20170319,unknown,K
20178942,스페이스 비트윈 어스,2017-03-16,37604000,4726,20170319,Y,F
20162181,프리즌,2017-03-23,9108000,828,20170319,unknown,K
20170241,23 아이덴티티,2017-02-22,16737000,1951,20170319,N,F
20166468,사일런스,2017-02-28,10055300,1451,20170319,Y,unknown
20171384,패트와 매트: 뚝딱뚝딱 대소동,2017-03-16,11686000,1605,20170319,Y,unknown
20161287,오버 더 펜스,2017-03-16,8510500,1021,20170319,Y,unknown
20160222,블리드 포 디스,2017-03-16,11237800,1358,20170319,Y,unknown
20154802,아티스트: 다시 태어나다,2017-03-09,645100,89,20170319,unknown,K
20158799,눈길,2017-03-01,3911500,505,20170319,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,1033908800,124872,20170319,N,F
20170509,극장판 소드 아트 온라인 -오디널 스케일-,2017-02-23,14046000,1776,20170319,N,F
19628028,와룡선생 상경기, ,252000,126,20170319,unknown,K
20161744,트롤,2017-02-16,14697100,1839,20170319,N,F
20164951,어폴로지,2017-03-16,3845100,475,20170319,Y,unknown
20150971,해빙,2017-03-01,54972900,6417,20170319,N,K
20164927,토니 에드만,2017-03-16,11956700,1446,20170319,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,29447400,3583,20170319,Y,F
20172401,왕을 참하라,2017-03-16,4090700,491,20170319,unknown,K
20164721,미녀와 야수,2017-03-16,4781249450,564477,20170319,N,F
20166421,재심,2017-02-15,24776300,2943,20170319,N,K
20167905,비정규직 특수요원,2017-03-16,271455700,33426,20170319,N,K
20167904,라라랜드,2016-12-07,66277800,7953,20170319,N,F
20165927,문라이트,2017-02-22,10503600,1689,20170320,Y,F
20161827,로건,2017-03-01,145551600,19285,20170320,N,F
20151230,원라인,2017-03-29,7688000,973,20170320,N,K
20178942,스페이스 비트윈 어스,2017-03-16,15571500,2191,20170320,Y,F
20167902,보통사람,2017-03-23,20664000,2583,20170320,N,K
20162181,프리즌,2017-03-23,19302000,1731,20170320,N,K
20170241,23 아이덴티티,2017-02-22,5847400,764,20170320,unknown,F
20166468,사일런스,2017-02-28,4928500,731,20170320,Y,unknown
20161287,오버 더 펜스,2017-03-16,4771500,644,20170320,Y,unknown
20147710,고종황제와 의사 안중근, ,332000,166,20170320,unknown,K
20160222,블리드 포 디스,2017-03-16,5771800,804,20170320,Y,F
20158799,눈길,2017-03-01,2188000,324,20170320,unknown,K
20168183,콩: 스컬 아일랜드,2017-03-08,184077300,24550,20170320,N,F
20168742,아우토반,2017-03-22,2736000,342,20170320,Y,unknown
20171281,위대한 임무,2017-03-23,2126000,331,20170320,Y,unknown
20150971,해빙,2017-03-01,15804000,2104,20170320,N,K
20164927,토니 에드만,2017-03-16,7569000,997,20170320,Y,F
20168750,파도가 지나간 자리,2017-03-08,14218000,2072,20170320,Y,F
20172401,왕을 참하라,2017-03-16,2538900,343,20170320,unknown,K
20164721,미녀와 야수,2017-03-16,1124594800,144248,20170320,N,F
20173301,"서서평, 천천히 평온하게",2017-04-26,1190000,170,20170320,unknown,K
20166421,재심,2017-02-15,10049000,1422,20170320,N,K
20167905,비정규직 특수요원,2017-03-16,87410500,12282,20170320,N,K
20164926,분노,2017-03-30,6140000,614,20170320,Y,unknown
20167904,라라랜드,2016-12-07,24374000,3252,20170320,N,F
20165927,문라이트,2017-02-22,11660800,1912,20170321,Y,F
20161827,로건,2017-03-01,131476900,17445,20170321,N,F
20178942,스페이스 비트윈 어스,2017-03-16,16336000,2287,20170321,Y,F
20167902,보통사람,2017-03-23,3616000,452,20170321,unknown,K
20161723,싱글라이더,2017-02-22,982000,142,20170321,unknown,K
20162181,프리즌,2017-03-23,28259000,3551,20170321,N,K
20170241,23 아이덴티티,2017-02-22,5605500,752,20170321,N,F
20166468,사일런스,2017-02-28,4013500,618,20170321,Y,unknown
20172444,밤으로의 긴 여로, ,786000,393,20170321,Y,unknown
20161287,오버 더 펜스,2017-03-16,4479500,605,20170321,Y,unknown
20160222,블리드 포 디스,2017-03-16,5834400,820,20170321,Y,F
20158799,눈길,2017-03-01,981000,151,20170321,unknown,K
20168183,콩: 스컬 아일랜드,2017-03-08,163342300,21644,20170321,N,F
20171281,위대한 임무,2017-03-23,2786000,398,20170321,Y,unknown
20167363,히든 피겨스,2017-03-23,6733000,715,20170321,N,F
20172601,만담강호,2017-03-22,2192000,274,20170321,unknown,K
20150971,해빙,2017-03-01,16639000,2223,20170321,N,K
20164927,토니 에드만,2017-03-16,4470000,623,20170321,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,16509000,2383,20170321,Y,F
20172401,왕을 참하라,2017-03-16,3049000,412,20170321,unknown,K
20164721,미녀와 야수,2017-03-16,1057859200,136339,20170321,N,F
20166421,재심,2017-02-15,12502000,1952,20170321,N,K
20167905,비정규직 특수요원,2017-03-16,78123900,11076,20170321,N,K
20172863,원스텝,2017-04-06,1560000,195,20170321,unknown,K
20164926,분노,2017-03-30,2852000,399,20170321,Y,unknown
20167904,라라랜드,2016-12-07,29134600,3929,20170321,N,F
20165367,신 고질라,2017-03-08,2293000,441,20170322,N,unknown
20165927,문라이트,2017-02-22,8963400,1454,20170322,Y,F
20161827,로건,2017-03-01,91521200,12272,20170322,N,F
20178942,스페이스 비트윈 어스,2017-03-16,7169500,1032,20170322,Y,F
20167902,보통사람,2017-03-23,8790000,1089,20170322,N,K
20164527,부릉! 부릉! 브루미즈: 스피더의 모험 일기,2016-12-15,366000,61,20170322,unknown,K
20150964,조작된 도시,2017-02-09,952000,181,20170322,unknown,K
20162181,프리즌,2017-03-23,661246800,85056,20170322,N,K
20166468,사일런스,2017-02-28,3699000,605,20170322,Y,F
20161287,오버 더 펜스,2017-03-16,4360000,581,20170322,Y,unknown
20170221,골드,2017-03-22,31233800,4355,20170322,Y,F
20147710,고종황제와 의사 안중근, ,324000,162,20170322,unknown,K
20158799,눈길,2017-03-01,4107000,637,20170322,Y,K
20168183,콩: 스컬 아일랜드,2017-03-08,106774000,14507,20170322,N,F
20168742,아우토반,2017-03-22,26823000,3707,20170322,Y,F
20164926,분노,2017-03-30,3600000,450,20170322,Y,unknown
20150971,해빙,2017-03-01,6992500,984,20170322,N,K
20164927,토니 에드만,2017-03-16,4249200,580,20170322,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,12231500,1803,20170322,Y,F
20172401,왕을 참하라,2017-03-16,1490000,202,20170322,unknown,K
20164721,미녀와 야수,2017-03-16,959937600,124015,20170322,N,F
20166421,재심,2017-02-15,4596000,674,20170322,N,K
20167905,비정규직 특수요원,2017-03-16,37781100,5583,20170322,N,K
20167904,라라랜드,2016-12-07,25396700,3464,20170322,N,F
20169603,콜리션,2017-03-30,1120000,160,20170323,unknown,K
20165927,문라이트,2017-02-22,3386900,554,20170323,Y,unknown
20161827,로건,2017-03-01,28473600,3778,20170323,N,F
20151230,원라인,2017-03-29,23384000,2923,20170323,N,K
20167902,보통사람,2017-03-23,248145500,35583,20170323,N,K
20171801,극장판 암살교실 : 365일의 시간,2017-03-23,16298000,2240,20170323,N,F
20150964,조작된 도시,2017-02-09,938000,183,20170323,unknown,K
20162181,프리즌,2017-03-23,1257773300,168336,20170323,N,K
20170221,골드,2017-03-22,16349500,2252,20170323,Y,F
20172741,야한목소리-쏠리네 무삭제,2017-03-23,845000,166,20170323,unknown,K
20158799,눈길,2017-03-01,1874000,317,20170323,unknown,K
20168183,콩: 스컬 아일랜드,2017-03-08,41786200,5696,20170323,N,F
20170382,개구리왕국 2,2017-03-23,4306500,779,20170323,Y,unknown
20171781,패트리어트 데이,2017-04-06,10168000,1213,20170323,N,F
20168742,아우토반,2017-03-22,14873500,2049,20170323,Y,F
20171281,위대한 임무,2017-03-23,4945900,696,20170323,Y,unknown
20167363,히든 피겨스,2017-03-23,117138800,15834,20170323,N,F
19960107,일 포스티노,1996-03-09,3316000,414,20170323,Y,unknown
20168750,파도가 지나간 자리,2017-03-08,4893000,692,20170323,Y,unknown
